0.00016393	0.00017923	0.00017574	0.00018165	0.00017427	0.00016931	0.00015865	0.00017578	0.00015839	0.00015823	0.00015584	0.00018106	0.00017777	0.00016909	0.00016902	0.00016931	0.0001746	0.00017448	0.00016781	0.00018226
0.00012774	0.00014288	0.00013677	0.00014145	0.00012794	0.00012993	0.00012326	0.00013106	0.00012083	0.00012142	0.0001192	0.00013999	0.00013719	0.00012896	0.00013183	0.00013551	0.00013625	0.00013651	0.00013112	0.00014337
0.00016404	0.0001829	0.00016744	0.00017945	0.00016651	0.00016194	0.00015393	0.00016668	0.00014909	0.00015702	0.00015379	0.00017599	0.0001704	0.00016046	0.00017092	0.00017071	0.00017386	0.00017334	0.00016541	0.0001846
0.00052107	0.0013345	0.0019909	0.00064965	0.0010127	0.0016353	0.00169	0.00040745	0.00093437	0.0010235	0.00048324	0.0020111	0.0010717	0.002065	0.0018443	0.0015301	0.0015127	0.00028107	0.0019929	0.0015871
0.00016374	0.00018415	0.00017632	0.00018521	0.00017081	0.00016366	0.00015942	0.00016469	0.00015526	0.00015759	0.00014798	0.00017448	0.00017632	0.0001664	0.00017495	0.00016922	0.00017292	0.00017415	0.00016906	0.00018179
0.00016628	0.00018234	0.00018184	0.00019059	0.00016881	0.00017776	0.0001537	0.00016896	0.00017014	0.00015868	0.00016615	0.00018957	0.00018444	0.00016812	0.0001741	0.0001827	0.00017829	0.00018612	0.00017536	0.00017863
0.00021668	0.0005123	0.00033101	0.00034025	0.00037756	0.00038556	0.00058774	0.00054929	0.00037686	0.00036516	0.000213	0.00058205	0.00024673	0.00035074	0.00057174	0.00023358	0.00052413	0.00065481	0.00052583	0.0004363
0.00014763	0.00017171	0.00016231	0.00016674	0.00015351	0.00015613	0.00014516	0.00015604	0.00014456	0.00014499	0.00013978	0.00016823	0.00016245	0.00015612	0.00015829	0.00015756	0.00016323	0.0001634	0.00015792	0.00016509
0.00015009	0.00017477	0.00016488	0.00016932	0.0001566	0.0001567	0.00014601	0.00015954	0.00014901	0.00014371	0.00014324	0.0001708	0.00016646	0.00015741	0.00016215	0.00015889	0.00016694	0.00016603	0.00015825	0.00016362
0.00021801	0.00024009	0.00023018	0.00024169	0.00022654	0.00022143	0.00020898	0.00022785	0.00021866	0.00020769	0.00020835	0.00024308	0.00023256	0.00022793	0.00023009	0.00023324	0.00023578	0.0002315	0.00022171	0.00022708
0.0001357	0.00015656	0.00015096	0.00015181	0.00014156	0.00014382	0.00013448	0.00014252	0.00013334	0.00013186	0.00012785	0.00015408	0.00015193	0.00014224	0.00014563	0.00014564	0.00014935	0.00014939	0.00014338	0.0001523
0.00013512	0.00016026	0.00014868	0.0001524	0.0001472	0.00013708	0.00013275	0.00014459	0.00013836	0.00013011	0.00013169	0.00015801	0.00015157	0.00014344	0.00014844	0.00014555	0.00015469	0.00015374	0.00014201	0.00014531
8.9835e-05	0.00010162	9.4884e-05	9.8357e-05	9.3563e-05	9.096e-05	8.6469e-05	9.2624e-05	8.7065e-05	8.7061e-05	8.5941e-05	9.8379e-05	9.6661e-05	8.963e-05	9.5327e-05	9.4921e-05	9.6849e-05	9.8023e-05	9.3055e-05	9.6606e-05
0.00019629	0.00022584	0.00021452	0.00022027	0.00020352	0.00020876	0.00019195	0.00020559	0.00018947	0.00018722	0.00018204	0.00022325	0.00021965	0.00020739	0.00020787	0.00021002	0.00021601	0.000212	0.00020438	0.00021805
0.00031456	0.00025087	0.00036043	0.00035316	0.00033171	0.00026143	0.00019813	0.00030834	0.00035054	0.0001685	0.00027223	0.00015718	0.00023722	0.00025849	0.00032579	0.00022778	0.00016037	0.00017974	0.00020605	0.0002057
0.00017931	0.00020276	0.00019748	0.00020153	0.0001853	0.00018308	0.00017311	0.00018267	0.00017063	0.00017397	0.0001664	0.0001992	0.0001948	0.00018374	0.00019017	0.00019046	0.00019517	0.00019081	0.00018497	0.00020667
0.00010837	0.00012569	0.00011713	0.00012201	0.00011361	0.00011164	0.00010575	0.00011625	0.00010905	0.00010515	0.00010517	0.00012139	0.00012077	0.00011239	0.00011694	0.0001142	0.00012116	0.00012173	0.00011375	0.00011748
0.0001615	0.00017733	0.00016894	0.0001756	0.00016612	0.00016228	0.00015447	0.00016593	0.00015784	0.00015187	0.00015263	0.00018091	0.00017955	0.0001632	0.00016777	0.00016877	0.00017452	0.00017565	0.00016432	0.00016732
0.00017673	0.00019068	0.00014396	0.00018975	0.00018605	0.00018149	0.00018095	0.00019731	0.00016408	0.0001717	0.00015488	0.00020021	0.00018533	0.00019192	0.00018761	0.00019522	0.00016896	0.00017328	0.00019229	0.00014326
0.00012291	0.00016796	0.00014167	0.00016863	0.00016095	0.00014546	0.00013032	0.00014053	0.00012867	0.00012254	0.00013592	0.00013454	0.00014327	0.00015246	0.00012841	0.00014042	0.00015816	0.00013618	0.00014649	0.00014858
0.00020041	0.00022468	0.00022032	0.00022501	0.00021106	0.00020135	0.00019067	0.0002065	0.00020031	0.00019327	0.00019318	0.00021906	0.00021964	0.00021101	0.00021658	0.00021179	0.00021578	0.00021775	0.00020464	0.00021711
0.0001648	0.00018993	0.0001805	0.00018535	0.00017226	0.00017124	0.00016014	0.00017569	0.00016411	0.00015674	0.0001574	0.00018532	0.00018158	0.00017249	0.00017649	0.00017302	0.00018187	0.00018039	0.00016947	0.00017821
0.0001276	0.00014503	0.00013759	0.00014135	0.00013084	0.0001312	0.00012392	0.00012947	0.00011984	0.00012441	0.00011902	0.0001402	0.00013739	0.00012891	0.00013501	0.00013555	0.00013744	0.00013461	0.00013225	0.00014587
0.00012251	0.00014079	0.00013553	0.00013801	0.00012803	0.00012772	0.00011947	0.00012797	0.00012183	0.00011709	0.00011562	0.0001388	0.00013656	0.00012738	0.00013072	0.00013058	0.00013591	0.00013446	0.00012848	0.00013491
0.00012685	0.00014663	0.00013888	0.00014259	0.00013265	0.00013124	0.00012361	0.00013437	0.00012576	0.00012244	0.00012184	0.00014322	0.00014002	0.00013239	0.00013584	0.00013434	0.00014039	0.00014101	0.0001325	0.00013774
0.00012884	0.0001408	0.0001367	0.00014211	0.0001297	0.00013123	0.00012258	0.00012683	0.00011885	0.00012482	0.00011865	0.00013585	0.00013792	0.00012427	0.00013376	0.00013826	0.00013616	0.00013273	0.00012909	0.00014579
0.0010211	0.0011853	0.00072842	0.00057845	0.0010669	0.000734	0.0011136	0.0008099	0.0010498	0.00070891	0.00057295	0.00049179	0.00084347	0.00060427	0.0008697	0.00050979	0.00071538	0.0011359	0.00076658	0.00078856
0.00014275	0.00013252	0.00013637	0.00013851	0.00016277	0.00018741	0.0001119	0.0001563	0.00015427	0.0001477	0.00015901	0.00013241	0.00018053	0.00012081	0.00013329	0.00018459	0.00016054	0.00011348	0.00012288	0.0001345
0.00011647	0.00013302	0.00012467	0.00012848	0.00011991	0.00011956	0.00011307	0.00012244	0.00011353	0.00010987	0.0001111	0.00012881	0.00012585	0.00011855	0.00012319	0.0001216	0.00012597	0.0001256	0.00011827	0.00012559
0.0023081	0.004656	0.0018662	0.0023943	0.0046031	0.0023523	0.0046277	0.0038317	0.0022282	0.0039838	0.0035693	0.0021054	0.0045434	0.0012779	0.0041983	0.0013783	0.0034322	0.0046101	0.0020338	0.0045933
0.00020943	0.0001691	0.00015486	0.0002203	0.00021947	0.00018613	0.00013072	0.00015886	0.00021238	0.00020086	0.00011965	0.00019131	0.00017855	0.0002077	0.00018374	0.00019529	0.00022255	0.00014787	0.00018481	0.00015298
0.00019801	0.00022535	0.00021695	0.00022153	0.00020803	0.00020408	0.00019311	0.00020789	0.00019258	0.00018922	0.00018532	0.00022176	0.00021837	0.00020318	0.00021198	0.00020925	0.00021706	0.00021371	0.00020109	0.00021635
0.00015191	0.00017447	0.00016689	0.00016956	0.00015855	0.00015825	0.00014917	0.00016273	0.00015051	0.00014358	0.00014479	0.00017008	0.00016769	0.00015802	0.00016249	0.00015993	0.00016569	0.00016495	0.00015538	0.00016447
0.00013169	0.00015203	0.00014068	0.00014586	0.00013726	0.0001348	0.00012812	0.0001384	0.00012677	0.00012646	0.0001254	0.00014396	0.00014348	0.00013247	0.00014063	0.00013568	0.00014394	0.00014467	0.0001354	0.00014502
0.00015778	0.00018679	0.00017497	0.00017766	0.00016847	0.00016416	0.0001583	0.00017051	0.00015784	0.00015332	0.00015244	0.00018014	0.00017708	0.00016638	0.00017299	0.00016734	0.00017681	0.00017645	0.00016596	0.00017608
0.00075879	0.00078228	0.00027921	0.0010091	0.00017352	0.00054819	0.0005125	0.00048405	0.00055084	0.00026091	0.0010252	0.00050659	0.00015526	0.00016031	0.00067559	0.00090577	0.00028308	0.00057177	0.00040303	0.000173
0.0026809	0.0024157	0.00045105	0.0011818	0.0019403	0.0021243	0.0017398	0.00096822	0.0027876	0.0016825	0.00061621	0.0020819	0.0016843	0.0013847	0.0028063	0.0021783	0.0019644	0.0023674	0.0015804	0.0027417
7.2644e-05	8.567e-05	7.7158e-05	7.804e-05	7.5206e-05	7.6879e-05	7.6963e-05	7.5996e-05	7.1694e-05	7.5718e-05	7.5452e-05	7.6975e-05	8.3904e-05	7.1412e-05	7.9403e-05	7.6415e-05	8.278e-05	8.4365e-05	8.0766e-05	7.7668e-05
0.00020899	0.00018409	0.00020093	0.00020034	0.0001778	0.0001653	0.00017309	0.00021645	0.00019466	0.00015178	0.00019876	0.00017053	0.00017151	0.00017501	0.0002134	0.00018614	0.00017639	0.00018156	0.00019792	0.00020446
0.00020162	0.00019685	0.0001837	0.00019187	0.00018601	0.00019598	0.00017831	0.00020782	0.00019584	0.00018409	0.00016327	0.00020081	0.00020257	0.0001806	0.00018898	0.00020604	0.00020403	0.00020524	0.00017378	0.00021486
0.00061286	0.0019326	0.000433	0.00071135	0.00021325	0.0029973	0.0019834	0.00090405	0.0020643	0.0017803	0.00065577	0.0025478	0.0017426	0.0021402	0.00079913	0.0024832	0.0020198	0.00075121	0.0013302	0.00040765
0.0001332	0.00015213	0.00013776	0.00014227	0.00013397	0.00013424	0.00012593	0.00013289	0.00012902	0.00012486	0.00011845	0.00014549	0.00014626	0.00013161	0.00013763	0.00013594	0.00013562	0.00014475	0.00013325	0.00014369
0.00011548	0.00013351	0.0001111	0.00012005	0.00012537	0.00011274	0.00011856	0.00011672	0.00010232	0.00011774	0.00011078	0.0001171	0.0001236	0.00010235	0.00012561	0.0001131	0.00012442	0.00012727	0.00011161	0.00013727
0.00015182	0.00021196	0.00018862	0.00022481	0.00022758	0.00018613	0.00021808	0.00015779	0.0001713	0.00020504	0.00014718	0.00021244	0.00017855	0.00019398	0.00017948	0.00017743	0.00023053	0.00023496	0.00020595	0.00019306
0.00025093	0.00020933	0.0001762	0.00032619	0.00027804	0.00017009	0.00028729	0.00019434	0.00017931	0.00023743	0.0002643	0.00027071	0.00017514	0.00021301	0.00029027	0.00034013	0.00029917	0.00020891	0.00034443	0.00020593
0.00011991	0.00013777	0.00012428	0.00013031	0.00012374	0.00012165	0.00011736	0.0001244	0.00011917	0.00011474	0.00011423	0.00013343	0.00012985	0.00012154	0.00012781	0.00012591	0.0001308	0.00013164	0.00012161	0.00012889
0.00010961	0.0001528	0.00012525	0.00015178	0.00014568	0.00013128	0.0001177	0.00012761	0.00011598	0.00010922	0.00012297	0.00012076	0.00012683	0.0001369	0.00011622	0.00012616	0.00014297	0.00012232	0.00013176	0.00013304
0.00021462	0.00023039	0.00020894	0.00021967	0.00021257	0.00019033	0.00019822	0.00019002	0.00018316	0.00020124	0.0001847	0.00020806	0.00021525	0.00018322	0.00020118	0.00022223	0.00022296	0.00019461	0.00021645	0.00023075
0.00016327	0.00018891	0.00017303	0.00018151	0.00016648	0.00016867	0.00015743	0.00017013	0.00016304	0.00015291	0.00015311	0.00018269	0.00017788	0.00016861	0.00017358	0.00017076	0.00017981	0.00017857	0.00016747	0.00017321
9.5687e-05	0.00011246	9.6594e-05	0.00010244	0.0001019	9.6231e-05	9.8471e-05	9.8148e-05	8.9625e-05	9.467e-05	9.0787e-05	0.00010188	0.00010466	9.0407e-05	0.00010375	9.6484e-05	0.00010423	0.00010437	9.58e-05	0.00011119
9.6125e-05	0.00011599	9.4501e-05	0.00010224	0.00010595	9.7173e-05	0.00010094	0.00010117	8.7654e-05	9.9888e-05	9.4595e-05	0.00010021	0.00010708	8.8582e-05	0.000108	9.6394e-05	0.00010564	0.00010843	9.502e-05	0.00011703
0.00016978	0.00019379	0.00016369	0.00018297	0.00017348	0.00016421	0.00016609	0.00016932	0.00015194	0.0001675	0.00015785	0.00016921	0.00018255	0.00015325	0.00017642	0.00017328	0.00017802	0.00017759	0.00016239	0.00019382
0.00029924	0.0003652	0.00029656	0.00033519	0.00033179	0.00030775	0.00031284	0.00031462	0.00028383	0.00029335	0.00029849	0.00033055	0.00034152	0.0003079	0.0003274	0.00031811	0.00034085	0.00032806	0.00032161	0.00034413
0.00015143	0.00017934	0.00016229	0.00016786	0.0001584	0.00016083	0.00015235	0.00015852	0.00015216	0.00014851	0.00014371	0.00017198	0.00016605	0.00015788	0.00016423	0.00016055	0.00016867	0.00016846	0.0001593	0.00016731
0.00021878	0.0002349	0.00021746	0.00025769	0.00020031	0.00024184	0.00020338	0.00021166	0.0001843	0.0001599	0.00015554	0.0002234	0.00024676	0.00018819	0.000227	0.00024549	0.00018367	0.000205	0.00017134	0.00019793
0.00023195	0.00044788	0.0004941	0.00039135	0.0003365	0.00049108	0.00026035	0.00030122	0.00057156	0.00019967	0.00018694	0.00045912	0.00025847	0.00054278	0.00040984	0.00052259	0.00020084	0.00040894	0.00058216	0.00060278
0.0001793	0.00020709	0.00018978	0.00019696	0.00018428	0.00018581	0.00017316	0.00018375	0.00017665	0.00017057	0.00016704	0.00019754	0.00019443	0.00018028	0.00019224	0.00018592	0.00019634	0.00019348	0.00018442	0.00019676
0.00011553	0.00013207	0.00012109	0.00012369	0.00012254	0.00012348	0.00011891	0.00012059	0.00011043	0.00011399	0.00010829	0.00013023	0.00012492	0.00011547	0.00012649	0.00011892	0.00012518	0.0001256	0.00011829	0.00012835
0.00011645	0.0001378	0.00011487	0.00013251	0.00012299	0.00012967	0.00012326	0.00012739	0.00011708	0.00011981	0.00010666	0.0001378	0.00011622	0.0001194	0.00011739	0.00012595	0.00012423	0.00012696	0.00011378	0.00011548
0.0018009	0.0024321	0.0016484	0.0016521	0.002566	0.0033658	0.0033258	0.001835	0.0011535	0.0021736	0.0029621	0.0028722	0.0015329	0.0015682	0.0023435	0.0027163	0.0015711	0.0022202	0.0012426	0.0021709
0.00014098	0.00016092	0.00014846	0.00015327	0.00014752	0.00014191	0.00014084	0.00014103	0.00013333	0.00014097	0.00013087	0.00015024	0.00015541	0.00013453	0.00014772	0.00015025	0.00015269	0.000147	0.00014549	0.00016195
0.00010446	0.00012199	0.00011076	0.00011574	0.00010836	0.00010979	0.00010284	0.00010944	0.00010367	0.00010125	9.9308e-05	0.00011751	0.00011336	0.00010695	0.00011287	0.00011028	0.00011477	0.00011621	0.00010843	0.00011394
0.00023375	0.00026949	0.00025139	0.0002598	0.00023927	0.00024305	0.0002232	0.00024695	0.00023247	0.00021719	0.0002231	0.00025815	0.00025355	0.00024243	0.00025207	0.0002409	0.00025644	0.00025421	0.00023935	0.00024854
0.00080053	0.0010314	0.00057101	0.00030541	0.00061281	0.00090939	0.0016212	0.0012795	0.00053231	0.0010484	0.00027745	0.0011907	0.0015605	0.0010312	0.00030287	0.00046958	0.00094854	0.0010566	0.00094566	0.0010047
0.00021783	0.00023033	0.00021243	0.00020925	0.00020672	0.00019982	0.00022647	0.00022482	0.00017883	0.00021192	0.00024188	0.00017881	0.00020227	0.00019762	0.00020631	0.00026517	0.00019851	0.00019567	0.00019434	0.00025561
0.00010701	0.00012642	0.00011404	0.00011807	0.00011246	0.00011381	0.00010987	0.00011231	0.00010624	0.00010658	0.00010081	0.00012283	0.00011941	0.00011239	0.00011531	0.00011579	0.00011818	0.00011994	0.00011255	0.000118
0.00012166	0.00014121	0.00012697	0.00013188	0.00012763	0.00012642	0.00012403	0.00012524	0.00011481	0.00012203	0.00011498	0.00013193	0.00013416	0.00012014	0.00012904	0.00012784	0.00013128	0.0001322	0.00012523	0.00014045
0.00017088	0.00018658	0.00019594	0.00019878	0.00017292	0.00019029	0.00016085	0.00018482	0.00018625	0.00017651	0.00017185	0.00021145	0.00019534	0.00017791	0.00017806	0.00019661	0.00018748	0.00019534	0.0001828	0.0001941
0.00018268	0.00054978	0.0015859	0.0009597	0.0010804	0.00071503	0.00051387	0.0014312	0.00061774	0.0011527	0.0011226	0.00054866	0.00049268	0.00087734	0.00071493	0.00051998	0.00072408	0.00050639	0.0015377	0.00098017
0.0001326	0.00015676	0.00013347	0.00014263	0.00014312	0.00013594	0.00013782	0.00013717	0.00012049	0.00013484	0.00012851	0.0001399	0.00014524	0.00012377	0.00014772	0.0001373	0.00014292	0.00014623	0.00013304	0.00016036
0.00016358	0.00019194	0.00017445	0.00018282	0.00017106	0.00017248	0.00016362	0.00017329	0.00016481	0.00015779	0.00015618	0.00018658	0.00018257	0.00016862	0.00017654	0.00017459	0.00018071	0.00018011	0.00017087	0.00017767
0.00012827	0.00014427	0.00012634	0.00013786	0.00013501	0.0001247	0.00012507	0.00012701	0.00011357	0.00012634	0.00012017	0.00013133	0.00013517	0.00011673	0.00013074	0.00013206	0.00013297	0.00012962	0.00012636	0.00014841
0.0003532	0.0011471	0.0010412	0.00050105	0.0012709	0.0012455	0.00055279	0.00066248	0.0011333	0.00087884	0.0013839	0.0012616	0.0015028	0.00085472	0.0004919	0.00094841	0.0009104	0.00055039	0.0012679	0.0010834
9.2484e-05	0.00010391	9.6943e-05	9.9649e-05	9.5939e-05	9.6163e-05	9.0941e-05	9.6074e-05	8.92e-05	8.9348e-05	8.7572e-05	0.00010145	9.9943e-05	9.3233e-05	9.6186e-05	9.7038e-05	9.8744e-05	9.9593e-05	9.4626e-05	9.8943e-05
0.00018201	0.00027416	0.00017416	0.00022879	0.00028782	0.00016359	0.00021458	0.00017593	0.0001136	0.00017343	0.00028661	0.00028992	0.0001271	0.0001537	0.00013716	0.00018422	0.00029386	0.00012657	0.00021928	0.00016467
0.00015019	0.00016504	0.00014315	0.0001687	0.0001488	0.00015418	0.00015601	0.00015988	0.00014178	0.00013063	0.00014335	0.00016255	0.00015709	0.00014851	0.00015809	0.00016269	0.00015588	0.0001605	0.00015677	0.00016366
0.00012478	0.00014378	0.00013363	0.00013755	0.00012967	0.0001305	0.00012238	0.00013086	0.00012527	0.00011937	0.00011895	0.00014058	0.00013748	0.00012765	0.0001322	0.00013205	0.00013654	0.00013584	0.00012873	0.00013278
9.5307e-05	0.00016775	0.00014274	0.00014325	0.00013237	0.00012919	9.2643e-05	0.00015047	0.00013375	9.5248e-05	0.0001719	0.0001371	0.00017346	0.00012357	0.00013988	0.00011906	0.00012913	0.00012545	0.00016281	0.00011668
0.00014761	0.000176	0.00016161	0.0001671	0.00015586	0.00015807	0.00014714	0.00016001	0.00015204	0.00014372	0.00014381	0.00017168	0.0001665	0.00015724	0.00016132	0.00015874	0.00016674	0.00016485	0.000158	0.00016251
0.00017229	0.0002008	0.00018476	0.00019218	0.00018087	0.0001826	0.00017315	0.0001864	0.00017251	0.00016796	0.00016479	0.00019612	0.00019512	0.00017981	0.00018491	0.00018313	0.00019059	0.00018964	0.00017943	0.00019082
0.00012506	0.00014747	0.00013278	0.00013658	0.00013204	0.00013235	0.00012672	0.00013122	0.00012307	0.00012394	0.00011948	0.0001416	0.00013968	0.00012843	0.00013347	0.00013326	0.00013769	0.00013789	0.00013156	0.00013944
0.00010552	0.00011752	0.000108	0.00011398	0.00010589	0.00010293	9.934e-05	0.00010445	0.00010135	9.8287e-05	9.9476e-05	0.00011536	0.00010846	0.00010496	0.00010974	0.00010834	0.00011336	0.00011161	0.00010754	0.00010839
0.00011422	0.00013328	0.00012301	0.00012699	0.00011961	0.0001201	0.00011208	0.00012036	0.00011467	0.00011093	0.00010951	0.00012957	0.00012709	0.00011823	0.00012278	0.00012198	0.00012723	0.00012671	0.00012072	0.00012376
0.00072934	0.0025299	0.0026963	0.0023665	0.0013197	0.0018264	0.00061066	0.0018572	0.0025923	0.0020428	0.0011944	0.00025101	0.0013095	0.0013627	0.0015967	0.00059478	0.0011729	0.00036286	0.0025683	0.0019738
0.00011201	0.00013436	0.00011396	0.00012034	0.00012281	0.00011828	0.00011932	0.00011691	0.00010242	0.00011552	0.00011148	0.00012006	0.00012333	0.0001065	0.00012381	0.00011585	0.00012122	0.00012379	0.00011266	0.00013698
9.7867e-05	0.00011482	0.00010435	0.00010853	0.00010268	0.00010236	9.6834e-05	0.00010379	9.8612e-05	9.6496e-05	9.5401e-05	0.00010969	0.0001075	9.999e-05	0.00010486	0.00010329	0.0001079	0.00010786	0.0001034	0.00010712
0.00012923	0.00015198	0.00013701	0.00014182	0.00013741	0.00013384	0.00012826	0.00013265	0.00012598	0.00013022	0.00012564	0.00014201	0.00014022	0.00012787	0.0001402	0.00013667	0.00014239	0.00014174	0.00013616	0.00014616
0.0001568	0.00018114	0.00016049	0.00016856	0.00016774	0.00016021	0.00016179	0.00016132	0.00014447	0.00015851	0.00015193	0.00016702	0.0001734	0.00014966	0.0001655	0.00016156	0.00016537	0.00016864	0.0001563	0.00018658
0.00011368	0.0001363	0.00012267	0.00012775	0.0001222	0.00011995	0.00011412	0.00011798	0.00011272	0.00011583	0.00010908	0.00012547	0.00012596	0.00011246	0.00012512	0.00012313	0.0001225	0.00012334	0.00012052	0.000129
0.00013012	0.00015817	0.00014404	0.00014522	0.00014109	0.00014125	0.00013549	0.00014046	0.00013467	0.00013236	0.00012857	0.00015233	0.0001489	0.00013834	0.00014229	0.0001416	0.00014777	0.00014686	0.00014325	0.00014758
0.00013479	0.00015935	0.00014144	0.00015084	0.00014688	0.00013955	0.00013848	0.00014232	0.0001331	0.00013685	0.00012936	0.00014561	0.00015192	0.00013473	0.00014781	0.00014153	0.00014836	0.00014987	0.00013826	0.00015585
0.00021598	0.0003093	0.0004877	0.00057142	0.00083343	0.00080555	0.00079644	0.00024745	0.00012709	0.00030421	0.0005901	0.00069751	0.00087977	0.00038618	0.00032029	0.00039688	0.00078941	0.00047645	0.00091688	0.00027103
0.00033146	0.00054488	0.00069976	0.0010142	0.00083557	0.00020116	0.00032096	0.00041489	0.00041315	0.00064053	0.00086954	0.00033817	0.00095568	0.00023486	0.00081059	0.00037296	0.00013557	0.00094056	0.00020981	0.00037843
0.00017243	0.00019321	0.00018216	0.00019119	0.00017648	0.00017515	0.00016654	0.00018824	0.00016675	0.00015824	0.00016671	0.00018602	0.00018224	0.00017549	0.00017785	0.00018028	0.00018161	0.00017953	0.00017172	0.00017977
0.00011492	0.00013755	0.00012664	0.00013061	0.00012305	0.00012323	0.00011557	0.0001232	0.00011856	0.000114	0.00011288	0.00013279	0.00013141	0.00012138	0.00012532	0.00012406	0.00012971	0.00012864	0.00012438	0.00012655
0.00016053	0.00019259	0.00017535	0.00018169	0.00017272	0.00017505	0.00016311	0.00017193	0.00016419	0.00016234	0.00015698	0.00018377	0.00018331	0.00016895	0.00017637	0.00017212	0.00017973	0.00018062	0.00017149	0.00018186
0.0001821	0.00021439	0.00019856	0.00020445	0.00019335	0.00019337	0.00018188	0.0001952	0.00018088	0.00017513	0.0001788	0.00020385	0.0002013	0.00018601	0.00019795	0.00019031	0.00019958	0.00019781	0.00018928	0.0002011
0.00016273	0.0001886	0.00017338	0.00018107	0.00017334	0.00017183	0.00016089	0.00016843	0.00015847	0.00016118	0.00015614	0.00017798	0.00018113	0.00016353	0.00017918	0.0001706	0.00017802	0.00017722	0.00016809	0.0001841
0.00022574	0.00026679	0.00024673	0.0002501	0.00023907	0.00024269	0.00022363	0.0002376	0.00022241	0.00021772	0.00020593	0.0002651	0.00025733	0.00023773	0.00024652	0.00023951	0.00025225	0.00024253	0.00023668	0.00024853
0.0010892	0.0004739	0.00066482	0.00090322	0.0011576	0.000442	0.00058618	0.00044692	0.0011031	0.0010325	0.00022469	0.0006494	0.00060871	0.0006304	0.00021291	0.00017604	0.00096271	0.00026725	0.00036443	0.00072186
0.00012305	0.00015318	0.00015385	0.00014695	0.00013799	0.00013934	0.00012977	0.00014988	0.00013654	0.00014109	0.00011936	0.00015756	0.00014503	0.00013412	0.00014425	0.00014108	0.00014173	0.00014277	0.00013875	0.00014855
0.00011384	0.00011662	0.0001245	0.00013616	0.00011234	0.00011757	0.00011201	0.00011853	0.00011999	0.00010789	0.00011336	0.00011401	0.00012744	0.00011547	0.0001191	0.00011744	0.00012366	0.00011998	0.00011145	0.00012693
0.00013557	0.00015977	0.00014706	0.00015208	0.00014277	0.00014127	0.00013284	0.00014454	0.00013848	0.00013102	0.00013038	0.00015153	0.00015023	0.00014099	0.00014424	0.00014254	0.00014968	0.00014724	0.00014201	0.00014669
0.00012451	0.00014692	0.00013577	0.00014118	0.00013405	0.00013248	0.00012627	0.00013343	0.00012817	0.00012558	0.00012063	0.00014214	0.0001428	0.00013017	0.00013541	0.0001325	0.00013978	0.00013996	0.00013234	0.00013796
0.00011975	0.00013942	0.0001274	0.00013197	0.0001291	0.00012543	0.00012125	0.00012362	0.00011554	0.00012178	0.00011603	0.00013258	0.00013385	0.00011921	0.00012663	0.00012705	0.00013046	0.00013094	0.00012433	0.00013809
0.00089684	0.00075405	0.00067851	0.0007807	0.0006599	0.00046613	0.00039117	0.00064276	0.0008338	0.00057749	0.0003353	0.00090038	0.00036632	0.00031726	0.00055669	0.00090024	0.0008523	0.00043481	0.0010359	0.00038145
0.0001261	0.00014587	0.00013657	0.00014187	0.00013137	0.00013382	0.00012298	0.00013366	0.00012678	0.00012332	0.00012063	0.00014035	0.000139	0.00013028	0.00013355	0.00013354	0.00013873	0.00013574	0.00013236	0.00013539
0.00014923	0.00017035	0.00015978	0.00016603	0.00015507	0.00015613	0.00014626	0.00016091	0.00014781	0.00014139	0.00014538	0.00016415	0.00016175	0.00015213	0.00015678	0.00015859	0.00015873	0.0001566	0.00015173	0.0001592
0.00028215	0.00021192	0.00020226	0.00020766	0.00025244	0.00025984	0.00017854	0.00028274	0.00016786	0.00019846	0.00017402	0.00018473	0.00026108	0.00026127	0.00025421	0.00023312	0.00025704	0.00021565	0.00017884	0.00019808
0.00011646	0.00013926	0.00012725	0.00013033	0.00012555	0.00012562	0.00011961	0.00012383	0.00011775	0.00011719	0.00011256	0.00013431	0.00013323	0.00012151	0.00012662	0.00012445	0.00012948	0.00013025	0.00012371	0.00012997
0.00010731	0.00012584	0.00011371	0.00011749	0.00011608	0.00011274	0.00011311	0.00011173	0.00010098	0.00010869	0.00010602	0.00011532	0.00012089	0.000104	0.00011655	0.00011303	0.00011401	0.00011829	0.00010853	0.00012922
0.00018023	0.00021232	0.00019522	0.00020495	0.00019019	0.0001899	0.00017561	0.00019804	0.00018859	0.00017963	0.00017377	0.00020041	0.00019944	0.00018861	0.00019595	0.00018833	0.00020015	0.00019732	0.00019535	0.00019747
0.00013282	0.00016265	0.00014823	0.00015259	0.00014547	0.00014616	0.00013931	0.00014323	0.00013852	0.00013211	0.00012738	0.00015647	0.00015866	0.00014152	0.00014714	0.00014224	0.00015169	0.00014882	0.00014531	0.00014989
0.00015401	0.00017896	0.00016753	0.00017356	0.00016133	0.00016264	0.00015229	0.0001652	0.00015578	0.0001485	0.00014784	0.00017207	0.00017023	0.00015967	0.0001639	0.0001605	0.00016915	0.00016518	0.00016149	0.00016648
0.00017502	0.00020964	0.00018771	0.00019006	0.0001964	0.00019781	0.00019955	0.00016356	0.0001815	0.00018474	0.00016148	0.0001944	0.00021281	0.00016248	0.00018403	0.00021032	0.00019322	0.00019239	0.00018654	0.00021024
